Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CORE_ZN:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_4:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Air Relative Humidity [%](Hourly),CORE_ZN:Zone Air Relative Humidity [%](Hourly),PERIMETER_ZN_1:Zone Air Relative Humidity [%](Hourly),PERIMETER_ZN_2:Zone Air Relative Humidity [%](Hourly),PERIMETER_ZN_3:Zone Air Relative Humidity [%](Hourly),PERIMETER_ZN_4:Zone Air Relative Humidity [%](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),CORE_ZN PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_2 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_4 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PSZ-AC:1:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:2:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:3:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:4:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:5:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:1:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:1:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:2:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:2:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:3:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:3:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:4:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:4:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:5:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:5:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:1:Air System Total Heating Energy [J](Hourly),PSZ-AC:1:Air System Total Cooling Energy [J](Hourly),PSZ-AC:1:Air System Fan Electricity Energy [J](Hourly),PSZ-AC:2:Air System Total Heating Energy [J](Hourly),PSZ-AC:2:Air System Total Cooling Energy [J](Hourly),PSZ-AC:2:Air System Fan Electricity Energy [J](Hourly),PSZ-AC:3:Air System Total Heating Energy [J](Hourly),PSZ-AC:3:Air System Total Cooling Energy [J](Hourly),PSZ-AC:3:Air System Fan Electricity Energy [J](Hourly),PSZ-AC:4:Air System Total Heating Energy [J](Hourly),PSZ-AC:4:Air System Total Cooling Energy [J](Hourly),PSZ-AC:4:Air System Fan Electricity Energy [J](Hourly),PSZ-AC:5:Air System Total Heating Energy [J](Hourly),PSZ-AC:5:Air System Total Cooling Energy [J](Hourly),PSZ-AC:5:Air System Fan Electricity Energy [J](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Water:Facility [m3](Monthly),EnergyTransfer:Facility [J](Monthly),ElectricityPurchased:Facility [J](Monthly),ElectricitySurplusSold:Facility [J](Monthly),ElectricityNet:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),PlantLoopHeatingDemand:Facility [J](Monthly),MainsWater:Facility [m3](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Source:Facility [J](Monthly),SO2:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),PM10:Facility [kg](Monthly),CO:Facility [kg](Monthly),CO2:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly) 
 07/14  14:00:00,24.650000000000002,0.01208498084927319,61.166666666666664,46.10470808956609,24.999159481713402,24.999239750899733,24.99955128346386,24.99935843582446,24.999456877612293,18.692761549505438,54.506618367869955,50.47171847122305,51.57431459756381,51.7039989553134,49.43070795024543,15104.221591881227,-0.12259233810424706,-0.06465753263639744,-0.058749141491612866,-0.09839507958008255,-0.048526568034644696,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.496065556,11668642.201665318,1872181.4960655572,1529383.983502196,11324304.546365848,1529383.983502193,1503626.0710217538,7291826.595381042,1503626.0710217522,1583490.08800583,10051287.297484351,1583490.0880058287,1471703.8678158685,8066655.753502358,1471703.8678158668,54375197.73077241,7960385.506411198,10774464.740826674,0.0,17820173.74176,17820173.74176,1631223.7171474332,0.0,1631223.7171474332 
 07/14  15:00:00,24.10833333333333,0.012088930921234718,63.166666666666664,46.31511381978322,24.998997384728995,24.99912583262481,24.999448315772806,24.999204309726355,24.999124076567327,18.48581415572618,54.06807061792676,50.55347700079803,51.60357098946437,51.59830128383865,48.07142032276013,15166.270123699282,-0.11849891772412212,-0.07073254467806654,-0.053842315177268306,-0.09040027807154927,0.029313638508335068,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.4960655607,11620963.821345981,1872181.4960655572,1529383.983502195,10933531.556119485,1529383.983502193,1503626.071021753,7310676.077007858,1503626.0710217522,1583490.0880058303,10172090.727615835,1583490.0880058287,1471703.8678158668,10060355.929920938,1471703.8678158668,54598572.445317425,7960385.506411198,10997839.455371689,0.0,17820173.74176,17820173.74176,1631112.763552806,0.0,1631112.763552806 
 07/14  16:00:00,23.55,0.011845418281179245,64.0,43.7414374605047,24.99935088741267,24.999429814451386,24.999635315124078,24.999472589877907,24.999276444574793,20.99875978476953,53.764526437890915,50.47312789457239,51.40519687096622,51.25980660864329,46.38641932894789,15163.209500181603,-0.11312102566849985,-0.07390823560185653,-0.0551713063082634,-0.08727360454276241,0.07146878451763193,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447872,0.0,0.1667123729113759,0.0,0.10059006472433783,0.0,0.16101599556167515,0.0,0.10277192790812423,1872181.4960655577,11582649.81268927,1872181.4960655572,1529383.9835021948,10638612.54457663,1529383.983502193,1503626.071021752,7184927.11083889,1503626.0710217524,1583490.0880058282,10124018.93581051,1583490.0880058287,1471703.8678158685,11153123.946587615,1471703.8678158668,54587554.20065376,7960385.506411198,10986821.210708011,0.0,17820173.74176,17820173.74176,1631287.1614668348,0.0,1631287.1614668348 
 07/14  17:00:00,22.65833333333333,0.011419801337814553,65.16666666666667,38.77437817494466,24.999865580446965,24.999879458114787,24.999917024865095,24.99989260304744,24.999828260516377,26.747610722293427,53.01086844788222,49.76761326142941,50.50282322578666,50.40546691330251,45.216944706724746,9732.715589846901,-0.14555711157106851,-0.11249890876084952,-0.0955703649780682,-0.12437729611644448,0.010924371320937425,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.4960655572,6979254.316035774,1872181.4960655572,1529383.983502195,7006399.724546018,1529383.983502193,1503626.0710217515,5029983.320725709,1503626.0710217524,1583490.0880058291,6584732.044550741,1583490.0880058287,1471703.8678158675,8190447.460992817,1471703.8678158668,35037776.123448834,7960385.506411198,7277197.570623101,0.0,9900096.523200002,9900096.523200002,1631218.395775938,0.0,1631218.395775938 
 07/14  18:00:00,21.558333333333334,0.010999825675728022,67.16666666666667,33.398456430585675,24.99993839477628,24.999951964991457,24.999965736537998,24.999948249244444,24.999893805398482,34.770088683806264,52.13135773651317,49.11391781781663,49.56588133449134,49.57313716943309,44.362803665800755,7528.152631704528,-0.1758656826257152,-0.1533262929710644,-0.13937775684739917,-0.15010576223319977,-0.0145597356986285,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447872,0.0,0.1667123729113759,0.0,0.1005900647243378,0.0,0.16101599556167515,0.0,0.10277192790812423,1872181.4960655584,4537673.76420113,1872181.4960655572,1529383.983502194,4840497.563950654,1529383.983502193,1503626.0710217538,3704311.662441177,1503626.0710217524,1583490.0880058305,4837470.95572106,1583490.0880058287,1471703.867815867,7056528.148126867,1471703.8678158668,27101349.474136297,7960385.506411198,5280828.835230556,0.0,5940057.91392,7920077.218560001,1631198.0429690466,0.0,1631198.0429690466 
 07/14  19:00:00,20.808333333333337,0.010444796021240927,66.83333333333333,28.467039781344088,24.005551283641655,24.005999149805774,24.01074402433264,24.00622101940552,24.010070380624843,44.29746861190501,51.9692012110599,49.42161836100532,50.03486394375145,49.46745379838847,44.70976097730621,8329.637427582335,-0.41833275029468914,-0.410591670270321,-0.39347941912716117,-0.39391686861858694,-0.30170754999091987,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447872,0.0,0.1667123729113759,0.0,0.1005900647243378,0.0,0.16101599556167515,0.0,0.10277192790812423,1872181.4960655596,8817894.585729744,1872181.4960655572,1529383.9835021934,7934148.98076025,1529383.983502193,1503626.0710217524,5609622.821556301,1503626.0710217524,1583490.0880058282,8465679.391215898,1583490.0880058287,1471703.8678158666,8548641.848049052,1471703.8678158668,29986694.739296395,7960385.506411198,8166174.100390657,0.0,5940057.91392,7920077.218560001,72000.0,0.0,72000.0 
 07/14  20:00:00,20.599999999999998,0.009903435848832621,64.25,24.18719609053052,23.999877446532924,23.999924140094418,23.99995264448398,23.99992788757986,23.999956102308634,54.23782914763493,49.287222798011044,47.36702001403154,48.00182427806135,47.26823236037463,43.748484597839074,8635.144457796798,-0.4736260580373308,-0.4743183852078497,-0.4560174452487867,-0.470685968114497,-0.42369226122295095,0.0,0.0,0.0,0.0,0.0,0.0,0.1796511981644786,0.0,0.16671237291137583,0.0,0.10059006472433778,0.0,0.1610159955616751,0.0,0.10277192790812417,1872181.4960655582,6313405.342927875,1872181.4960655572,1529383.983502194,5542344.131571215,1529383.983502193,1503626.071021753,4195949.145682699,1503626.0710217524,1583490.0880058291,5700401.4146417985,1583490.0880058287,1471703.8678158685,5488756.336005675,1471703.8678158668,31086520.04806847,7960385.506411198,5718818.713802738,0.0,3960038.6092800004,7920077.218560001,1631171.6265373363,0.0,1631171.6265373363 
 07/14  21:00:00,19.900000000000002,0.010157754038441645,68.83333333333333,21.58290720466759,23.5064807853641,23.506962813913137,23.512316806324176,23.50725524366978,23.511803465281957,61.855809251847056,48.953026651065386,47.49003687464835,48.184906970947374,47.52416384510365,44.772467881640004,9630.481712584022,-0.6091403646971919,-0.6126226793732374,-0.5928204011742196,-0.6128388330075918,-0.5772119966035729,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.4960655572,7805397.4114093855,1872181.4960655572,1529383.983502196,6628989.734820839,1529383.983502193,1503626.071021753,4860563.3403080255,1503626.0710217522,1583490.0880058324,6618327.921185788,1583490.0880058287,1471703.8678158661,5755304.305827167,1471703.8678158668,34669734.16530247,7960385.506411198,6538432.831036738,0.0,3960038.6092800004,7920077.218560001,1631099.4158450533,0.0,1631099.4158450533 
 07/14  22:00:00,19.75,0.01068958102299381,73.0,20.104472593992337,23.68659537091548,23.680468544287546,23.708814270704675,23.67947945630267,23.755495787567597,69.34394488034128,48.433410594698195,46.83176732632307,47.57031745241338,46.92476276494946,44.37620751525444,7989.558500919225,-0.594018770830956,-0.6063497410348707,-0.5816057772186588,-0.6065884636497871,-0.5584665176184626,1.4166666666666667,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326128.5597131033,5409802.56133574,1326128.559713103,1147037.987626645,4857321.428371919,1147037.9876266448,1127719.5532663148,3559614.417906666,1127719.5532663143,1187617.5660043731,4859009.305090598,1187617.5660043715,1103777.9008619008,4160723.595978655,1103777.9008619,28762410.6033092,5892281.567472333,4679232.512622332,0.0,1980019.3046400002,7920077.218560001,1631052.9898299053,0.0,1631052.9898299053 
 07/14  23:00:00,20.0,0.011123921245343546,74.75,19.725986932016763,24.201260773451434,24.23386820521472,24.13339522115642,24.2321846327217,24.190058436332876,73.45891188113696,48.10367836005896,46.07112498673905,46.939958846370594,46.1639256496834,43.852158551874574,6790.887972276981,-0.49285297394376254,-0.4968153223522063,-0.5007114513754252,-0.49720782216851683,-0.4747185696702938,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092105.8727049092,2470683.349136938,1092105.8727049085,892140.6570429455,2089797.428130054,892140.6570429459,1002417.3806811693,2102225.223124132,1002417.3806811683,923702.5513367344,2117179.7176447827,923702.5513367334,981135.9118772442,2575940.58658532,981135.9118772446,24447196.700197123,4891502.373643001,2354807.455659585,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 07/14  24:00:00,20.350000000000005,0.011293535930354636,74.25,19.73574173863817,24.2762271624032,24.188163118255233,24.08587309802785,24.188208217078145,24.117726667279413,75.64923991952303,49.59505973510002,47.22862762809415,47.94054375283741,47.30676778053911,44.96561802462586,7380.944277090268,-0.46158792780092767,-0.49486154401029087,-0.5004119428904383,-0.49469491504402846,-0.47781830009381476,1.3333333333333337,1.5000000000000002,1.666666666666667,1.5000000000000002,1.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248120.997377038,3217513.8464853643,1248120.9973770382,1147037.9876266455,3163902.970394022,1147037.9876266448,1253021.72585146,2871504.5010939343,1253021.7258514604,1187617.5660043699,3190334.54200401,1187617.5660043715,1226419.8898465564,3456165.1456164513,1226419.8898465557,26571399.397524953,6062218.16670607,3308294.3599243485,0.0,990009.6523200001,7920077.218560001,1631017.8528467717,0.0,1631017.8528467717 
 07/15  01:00:00,20.25,0.01147838200670418,75.91666666666667,19.875627389186025,24.722979452918057,24.769455691351045,24.849947816388195,24.77847305164524,25.10411780914936,76.33001684381914,50.34727749676131,47.537814781844965,47.62019556484682,47.571705276125904,44.573398975804274,5163.587799227888,-0.35968886762720614,-0.36746624426873065,-0.33771890825747786,-0.36517728861290877,-0.2675397066415154,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312030.24934425973,59480.41013175154,312030.24934425956,254897.33058369852,50587.95337064656,254897.33058369881,250604.34517029265,58834.94680238796,250604.34517029204,263915.01466763776,52638.468815972126,263915.0146676381,245283.97796931173,67613.10554085262,245283.97796931115,18588916.077220395,1326730.9177351997,61298.288590657816,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 07/15  02:00:00,20.0,0.011616575393056413,78.0,19.52698135447967,24.774944984123675,24.801087452631915,24.87590467121524,24.818102258211542,25.21289852104741,79.3786182089973,52.88352489304926,49.989003630064964,50.261317687995536,49.983380449167164,47.56184377321728,4778.024130804039,-0.32512409858830443,-0.3403558772658857,-0.3076629186256027,-0.33578491710428926,-0.2119617362788885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631082.346231945,0.0,1631082.346231945 
 07/15  03:00:00,19.650000000000002,0.01213892540481463,83.25,19.131859691724312,24.74107715997636,24.736054637736114,24.8182786262504,24.762700044164546,25.17034218440944,83.22650562021975,55.26417667841391,52.4340550999533,52.78416046612873,52.385309964026426,50.43227657529977,4778.024130804039,-0.3166576397577826,-0.34246028026266045,-0.3065002662705556,-0.33500465889829484,-0.203086285607922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631047.9630689104,0.0,1631047.9630689104 
 07/15  04:00:00,19.10833333333333,0.01277311112049818,90.5,18.15058527497004,24.65364759709857,24.610294316989496,24.696529983163014,24.64454452760053,25.052750042700747,92.46082287141355,58.192904690253634,55.37697961410614,55.81509007155997,55.290563405738574,53.71114160855435,4778.024130804039,-0.31954674033921365,-0.359375222282325,-0.32133281825473464,-0.34925439323724367,-0.21459859171370166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 07/15  05:00:00,18.900000000000002,0.0127130455159769,91.25,17.345896888541887,24.609713969375065,24.546361759329358,24.70413595148068,24.619978349989665,24.981059159810712,99.41699412150082,60.61168241381296,57.836610143415804,58.06188289783685,57.60257588459367,56.42463360512317,3901.526812004038,-0.3157375177040669,-0.3625162845193522,-0.29936833489781706,-0.33935368803235044,-0.2179880859016765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14045496.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631027.7863901204,0.0,1631027.7863901204 
 07/15  06:00:00,19.891666666666666,0.012818035957459237,86.5,18.282827613177687,25.486569375185823,25.405760865108196,26.233226184926796,25.634988579222846,26.01985645277254,94.30202628266083,58.50421538901764,55.88545950507335,53.74769473232235,55.13221919493444,53.89355087362969,5026.54769597012,-0.12732008709737475,-0.17081885067621874,0.09591889926816816,-0.09787364129062727,0.007651461104380616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872181.4960655584,245150.8019119157,1872181.4960655572,1529383.9835021922,176977.95957143605,1529383.983502193,1503626.0710217515,343411.00423706986,1503626.0710217524,1583490.0880058287,214474.57792357742,1583490.0880058287,1471703.8678158675,216985.59992833046,1471703.8678158668,18095571.705492433,7960385.506411198,235089.67586669346,0.0,1980019.3046400002,7920077.218560001,1631089.3334143315,0.0,1631089.3334143315 
 07/15  07:00:00,21.53333333333333,0.01330496327289177,81.08333333333333,21.93266902009981,25.643301495299397,25.66774641255643,26.009276645815376,25.87094247392115,26.003630076002235,77.20515922883989,60.39253218320283,57.82867643671403,54.42717240493314,57.131605130226696,55.73523057077377,6308.988593478899,-0.042297590053958355,-0.047675646868001124,0.19313185676152425,0.015107084693950959,0.06349360069385203,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447872,0.0,0.1667123729113759,0.0,0.1005900647243378,0.0,0.16101599556167515,0.0,0.10277192790812423,1872181.4960655584,0.0,1872181.4960655572,1529383.983502194,0.0,1529383.983502193,1503626.0710217557,3400661.1059884587,1503626.0710217524,1583490.08800583,0.0,1583490.0880058287,1471703.8678158682,976484.5346501763,1471703.8678158668,22712358.93652403,7960385.506411198,891838.2976182959,0.0,5940057.91392,7920077.218560001,1631171.2435897766,0.0,1631171.2435897766 
 07/15  08:00:00,23.483333333333334,0.014298016221458374,77.25,26.47601443534585,25.998239953228282,25.99864786138146,25.99978201527617,25.999481414953223,25.99987285439586,61.263624059376134,62.05268121951452,59.782770824112625,55.17764005546403,59.6030024849207,57.370895910943176,13679.13640179683,0.11369756287708217,0.12235992257674932,0.2443307891365963,0.1257083434695975,0.1427830952345883,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447872,0.0,0.1667123729113759,0.0,0.1005900647243378,0.0,0.16101599556167515,0.0,0.10277192790812423,1872181.4960655586,6096821.765927792,1872181.4960655572,1529383.9835021948,5160597.753772558,1529383.983502193,1503626.071021753,5952155.950563502,1503626.0710217524,1583490.08800583,5400667.143799072,1583490.0880058287,1471703.8678158675,4336228.508065567,1471703.8678158668,49244891.046468586,7960385.506411198,5644158.0565228425,0.0,17820173.74176,17820173.74176,72000.0,0.0,72000.0 
 07/15  09:00:00,25.100000000000005,0.015907671319214955,77.75,31.79810902395055,25.50127993835604,25.5014369116361,25.502670103245478,25.501536143186105,25.502731950095477,48.65714609720462,63.72848014466168,60.997674763385525,56.77587534021327,61.03262814085627,58.426001000802664,14972.342942950352,0.05176669154789277,0.08057781931980686,0.18238979075534598,0.0758334482293523,0.09102320756409875,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.4960655584,11739636.862880833,1872181.4960655572,1529383.983502194,10072281.60446773,1529383.983502193,1503626.0710217534,9016940.991265176,1503626.0710217522,1583490.08800583,9935001.190914987,1583490.0880058287,1471703.8678158694,7232948.71722638,1471703.8678158668,53900434.59462127,7960385.506411198,10299701.604675524,0.0,17820173.74176,17820173.74176,1631291.2481461312,0.0,1631291.2481461312 
 07/15  10:00:00,26.883333333333336,0.017335823434099014,76.08333333333333,38.578460460833035,25.499708672462273,25.499684180310282,25.499712718028306,25.49973199861228,25.49979522382273,36.66574566920574,64.49272646658574,60.80577035620309,57.11587623542304,61.199846732895786,58.58549126550349,15535.058958559492,0.07106845980291471,0.11417235856523034,0.20824887407239337,0.10250987425269371,0.11536892902284035,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137586,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.4960655572,13300785.109636549,1872181.4960655572,1529383.983502195,12050092.677414022,1529383.983502193,1503626.071021753,10119840.110566404,1503626.0710217522,1583490.0880058277,11600099.90530495,1583490.0880058287,1471703.867815867,8203283.895802169,1471703.867815867,55926212.250814185,7960385.506411198,12325479.260868436,0.0,17820173.74176,17820173.74176,1631292.141040339,0.0,1631292.141040339 
 07/15  11:00:00,28.441666666666666,0.017145475511919386,68.75,45.65211621111897,24.80155820900838,24.80160384971273,24.803619849474515,24.801850786104946,24.803598416390614,26.71423320409774,64.56516257230328,59.683184423187704,57.99994114448,60.74528582313771,58.308843074540796,17017.415026518414,-0.08381321292295595,-0.022332059287319194,0.019136798858206943,-0.04810976774040073,-0.034724409440140123,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.4960655596,18877876.139961794,1872181.4960655572,1529383.983502194,17646762.186724626,1529383.983502193,1503626.0710217524,12128998.686802283,1503626.0710217522,1583490.0880058305,16397165.666224394,1583490.0880058287,1471703.8678158666,11198902.576192517,1471703.867815867,61262694.0954663,7960385.506411198,17661961.105520554,0.0,17820173.74176,17820173.74176,1631348.588942885,0.0,1631348.588942885 
 07/15  12:00:00,29.891666666666666,0.017006177137228202,62.666666666666664,52.708461216583316,24.79946272635794,24.799438410652105,24.79972515465184,24.79959289192308,24.79969709878029,18.70119167302167,62.46653123244917,56.61648711809344,57.17847895943939,58.3201963109881,56.03788082628132,16189.645660719956,-0.11194181071842539,-0.03428324837786323,-0.026231476828936923,-0.07306806203433384,-0.060072477429615835,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137586,0.0,0.1005900647243378,0.0,0.16101599556167512,0.0,0.10277192790812419,1872181.4960655605,16494829.909489354,1872181.4960655572,1529383.983502195,16508227.270964805,1529383.983502193,1503626.071021753,10404856.202821929,1503626.0710217522,1583490.0880058287,14635887.703835644,1583490.0880058287,1471703.8678158661,10123921.290402077,1471703.867815867,58282724.37859184,7960385.506411198,16662010.693286099,0.0,17820173.74176,15840154.437120002,3190617.4146497846,0.0,3190617.4146497846 
 07/15  13:00:00,31.241666666666664,0.017575628932343535,59.833333333333336,54.53205581725704,24.989396525390884,24.989787829149247,24.98401123395062,24.989386055249057,24.984176895286215,17.362264750196793,62.70867847742843,56.59994239127506,57.84657083990245,58.49987465582944,56.20549725304959,17124.89703175906,-0.0609245435103816,0.022686355406627817,0.02550320524181589,-0.01751983017767472,-0.007047424178138008,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.4960655607,17664895.343790222,1872181.4960655572,1529383.983502196,17314669.11200117,1529383.983502193,1503626.071021753,10755407.702842636,1503626.0710217522,1583490.0880058291,15460543.104650063,1583490.0880058287,1471703.8678158713,10548231.017767265,1471703.8678158668,61649629.31433262,7960385.506411198,18048896.324386884,0.0,17820173.74176,17820173.74176,1631325.212391694,0.0,1631325.212391694 
 07/15  14:00:00,31.7,0.01816435857393751,60.166666666666664,53.76236688319787,24.99890365681702,24.998939589288568,24.99930766289552,24.99909807555636,24.99922081512878,18.49979269203068,63.41997817195769,57.56882652942756,58.877647747085234,59.360081636448676,56.698264069307605,17495.527201024062,-0.0433889105571247,0.037893551890762635,0.04838211864415492,0.005493257863774258,0.0411863182118617,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.4960655584,18722462.480655152,1872181.4960655572,1529383.983502195,18103389.648231365,1529383.983502193,1503626.071021752,11429640.960107412,1503626.0710217522,1583490.08800583,16575955.488243975,1583490.0880058287,1471703.8678158675,11937477.73881533,1471703.8678158668,62983897.92368663,7960385.506411198,19383164.933740884,0.0,17820173.74176,17820173.74176,1631245.2176137262,0.0,1631245.2176137262 
 07/15  15:00:00,31.7,0.018423344950542066,61.0,51.00281626299475,24.50539145262194,24.50558773095729,24.5113604470623,24.50607158346024,24.51058132199951,21.686871867182727,63.56519059493587,58.0937075045519,59.456592699165924,59.55731273649739,55.62728706007149,18543.530690755022,-0.15380279294548296,-0.08299996104652564,-0.06193763830344512,-0.10426589030550054,-0.017960757511994937,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.4960655596,22359181.942238726,1872181.4960655572,1529383.9835021931,20888578.71189657,1529383.983502193,1503626.071021753,13395413.633612175,1503626.0710217522,1583490.0880058282,19823698.118332997,1583490.0880058287,1471703.8678158675,15565310.146356072,1471703.8678158668,66756710.48671809,7960385.506411198,23155977.49677235,0.0,17820173.74176,17820173.74176,72000.0,0.0,72000.0 
